name,past_appearance,photo,
Greer Blitzer,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292042/e00e354fe7bce194bba130edb606b033/1600x640-Q90_e00e354fe7bce194bba130edb606b033.jpg, 
Brayden Bowers,"""The Bachelorette"" Season 20 (Charity's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292478/0258a7bdd5e631f96301a45cec36ae0d/1600x640-Q90_0258a7bdd5e631f96301a45cec36ae0d.jpg, 
Aaron Bryant,"""The Bachelorette"" Season 20 (Charity's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292467/fa63ab10e12ad52ffed9a4dedb258604/1600x640-Q90_fa63ab10e12ad52ffed9a4dedb258604.jpg, 
Peter Cappio,"""The Bachelorette"" Season 20 (Charity's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292412/b52d663e093fa2d3ef40b1d3cb5e9db4/1600x640-Q90_b52d663e093fa2d3ef40b1d3cb5e9db4.jpg, 
Jess Girod,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292038/0dc615979cb7fa655f4c0cddbbf66c62/1600x640-Q90_0dc615979cb7fa655f4c0cddbbf66c62.jpg, 
Eliza Isichei,"""The Bachelor"" Season 26 (Clayton's Season) and BIP 8",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292066/6bfde88e35442445686efac68f3c9a10/1600x640-Q90_6bfde88e35442445686efac68f3c9a10.jpg, 
Kat Izzo,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292046/6c33ba7307f4e2192a61e7c9f6b064a3/1600x640-Q90_6c33ba7307f4e2192a61e7c9f6b064a3.jpg, 
Sam Jeffries,"""The Bachelor"" Season 26 (Clayton's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292032/7febdc8399c8a971cbb3654c7ad820af/1600x640-Q90_7febdc8399c8a971cbb3654c7ad820af.jpg, 
Olivia Lewis,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292079/478166b90c0ce6c32d76f04e95681f15/1600x640-Q90_478166b90c0ce6c32d76f04e95681f15.jpg, 
Sean McLaughlin,"""The Bachelorette"" Season 20 (Charity's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292488/050d29f85de5b2fb8197fbd47f18668a/1600x640-Q90_050d29f85de5b2fb8197fbd47f18668a.jpg, 
Blake Moynes,"""The Bachelorette"" Season 16 (Clare & Taysha's Season) and Season 17 (Katie's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292484/bc36cfa1894d19fd351f248a58c72ce7/1600x640-Q90_bc36cfa1894d19fd351f248a58c72ce7.jpg, 
Mercedes Northup,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4291412/de207b9053981b9a5d69b035720a5f0f/1600x640-Q90_de207b9053981b9a5d69b035720a5f0f.jpg, 
Rachel Recchia,"""The Bachelor"" Season 26 (Clayton's Season) and ""The Bachelorette"" Season 19 (Rachel & Gabbie's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292050/f3b696107af6d180a817a1c0270a016e/1600x640-Q90_f3b696107af6d180a817a1c0270a016e.jpg, 
Kylee Russell,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4291773/ba2d4aa10230401bad90f79ef0a0e0cc/1600x640-Q90_ba2d4aa10230401bad90f79ef0a0e0cc.jpg, 
Aaron Schwartzman,"""The Bachelorette"" Season 20 (Charity's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292458/5ae7863917a1963114ff7dd185139f55/1600x640-Q90_5ae7863917a1963114ff7dd185139f55.jpg, 
Will Urena,"""The Bachelorette"" Season 18 (Michelle's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292472/1c0f73e7e0ff07794b90cf8aa772ba7e/1600x640-Q90_1c0f73e7e0ff07794b90cf8aa772ba7e.jpg, 
Brooklyn Willie,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4292056/7fc2826415f24f5334156bb60eedfac6/1600x640-Q90_7fc2826415f24f5334156bb60eedfac6.jpg, 
Cat Wong,"""The Bachelor"" Season 27 (Zach's Season)",https://cdn1.edgedatg.com/aws/v2/abc/BachelorinParadise/person/4291784/1d7d97664c169e2ea0fbb72517b5578b/1600x640-Q90_1d7d97664c169e2ea0fbb72517b5578b.jpg, 
